app_id,category,country,advisories,kind,trackContentRating,averageUserRatingForCurrentVersion,averageUserRating,trackCensoredName,fileSizeBytes,sellerUrl,formattedPrice,contentAdvisoryRating,artistId,artistName,genres,price,primaryGenreName,primaryGenreId,bundleId,releaseDate,trackId,trackName,genreIds,isVppDeviceBasedLicensingEnabled,sellerName,currency,version,wrapperType,userRatingCount,outside_good,in_app,downloads
391855805.0,7005.0,nl,,software,4+,4.54444,4.54444,Spider Solitaire MobilityWare,215086080.0,http://www.mobilityware.com,"€ 5,99",4+,284117362.0,MobilityWare,"Games,Casino,Kaartspel",5.99,Games,6014.0,com.mobilityware.SpiderSolitaire,2010-09-23T23:41:58Z,391855805.0,Spider Solitaire MobilityWare,"6014,7006,7005",True,MobilityWare,EUR,5.6.0,software,540.0,Games,False,14494.602402688819
535176909.0,7001.0,gb,Infrequent/Mild Cartoon or Fantasy Violence,software,9+,4.65217,4.65217,BADLAND,235401216.0,http://www.badlandgame.com,£0.99,9+,535176912.0,HypeHype Oy,"Games,Entertainment,Adventure,Action",0.99,Games,6014.0,com.frogmindgames.dodge,2013-04-04T07:00:00Z,535176909.0,BADLAND,"6014,6016,7002,7001",True,HypeHype Oy,GBP,3.4.4,software,253.0,Games,False,22845.913510055943
1248033433.0,6014.0,se,Sporadiskt förekommande/nedtonat våld i tecknat eller fantasy.,software,9+,4.78511,4.78511,Kingdom Rush Vengeance TD Game,1178764288.0,https://www.kingdomrushvengeance.com/,"69,00 kr",9+,558612918.0,Ironhide S.A.,"Spel,Underhållning,Action,Strategi",69.0,Games,6014.0,com.ironhidegames.kingdomrush4,2018-11-22T08:00:00Z,1248033433.0,Kingdom Rush Vengeance TD Game,"6014,6016,7001,7017",True,Ironhide S.A.,SEK,1.16.02,software,940.0,Games,True,20116.899491991513
549105915.0,6014.0,gb,,software,4+,3.78918,3.78918,True Skate,175095808.0,http://trueskate.com,£1.99,4+,337866373.0,True Axis,"Games,Entertainment,Sports,Action",1.99,Games,6014.0,com.trueaxis.skate,2012-10-18T07:00:00Z,549105915.0,True Skate,"6014,6016,7016,7001",True,TRUE AXIS PTY LTD,GBP,1.5.85,software,721.0,Games,True,22846.159784232033
1261944766.0,6002.0,us,Unrestricted Web Access,software,17+,4.63659,4.63659,Alook Browser - 8x Speed,37704704.0,,$0.99,17+,1016500362.0,"Baoding Lehuo Network Technology Co., Ltd.","Utilities,Productivity",0.99,Utilities,6002.0,com.ld.TakeBrowser,2017-07-29T04:20:20Z,1261944766.0,Alook Browser - 8x Speed,"6002,6007",True,"Baoding Lehuo Network Technology Co., Ltd.",USD,20.3,software,2394.0,Utilities,False,47840.72563258336
301387274.0,6016.0,us,Infrequent/Mild Cartoon or Fantasy Violence,software,9+,4.28315,4.28315,Pocket God,147615744.0,http://www.boltcreative.com,$0.99,9+,295456048.0,Bolt Creative,"Entertainment,Games",0.99,Entertainment,6016.0,com.boltcreative.pocketgod,2009-01-09T21:49:21Z,301387274.0,Pocket God,"6016,6014",True,Bolt Creative,USD,1.48.2,software,2617.0,Entertainment,True,54774.69832320077
448162988.0,6008.0,es,,software,4+,4.7,4.7,My Sketch - Pencil Drawing,44449792.0,http://www.miinu.com,"1,99 €",4+,796927321.0,Miinu Limited,"Foto y vídeo,Entretenimiento",1.99,Photo & Video,6008.0,com.sketchapp.mysketch,2011-08-03T00:12:22Z,448162988.0,My Sketch - Pencil Drawing,"6008,6016",True,Miinu Limited,EUR,6.9,software,1220.0,Photo & Video,False,289260.5608368005
673120263.0,6012.0,nl,,software,4+,3.87826,3.87826,Step Out! Smart Alarm Clock,69391360.0,,"€ 2,99",4+,555935811.0,WeHelp,"Lifestyle,Diensten",2.99,Lifestyle,6012.0,vn.wehelp.StepOut,2013-08-11T07:00:00Z,673120263.0,Step Out! Smart Alarm Clock,"6012,6002",True,Phuong Dong Do,EUR,2.2,software,115.0,Lifestyle,False,2738.5784828850537
1023146677.0,7001.0,gb,"Frequent/Intense Horror/Fear Themes,Frequent/Intense Cartoon or Fantasy Violence",software,12+,4.52464,4.52464,Five Nights at Freddy's 4,57518080.0,,£2.99,12+,1438432084.0,CLICKTEAM LLC USA,"Games,Action",2.99,Games,6014.0,com.scottgames.fnaf4,2015-08-03T21:19:58Z,1023146677.0,Five Nights at Freddy's 4,"6014,7001",True,CLICKTEAM LLC USA,GBP,2.0.2,software,1096.0,Games,False,23460.49700877521
1491530147.0,6014.0,gr,"Frequent/Intense Cartoon or Fantasy Violence,Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",software,12+,3.9,3.9,Slay the Spire,932229120.0,https://www.humblegames.com/games/slay-the-spire/,"9,99 €",12+,1491530146.0,Humble Bundle,"Games,Card,Role-Playing",9.99,Games,6014.0,com.humblebundle.slaythespire,2020-06-13T07:00:00Z,1491530147.0,Slay the Spire,"6014,7005,7014",True,"Humble Bundle, Inc.",EUR,2.2.5,software,10.0,Games,False,200.24617994180318
862972069.0,7014.0,fr,Scènes rares/modérées de violence (animation ou fantastique),software,9+,3.85849,3.85849,DRAGON QUEST VIII,1589479424.0,,"22,99 €",9+,300186801.0,SQUARE ENIX,"Jeux,Jeux de rôle",22.99,Games,6014.0,com.square-enix.dq8,2014-05-29T07:00:00Z,862972069.0,DRAGON QUEST VIII,"6014,7014",True,"SQUARE ENIX Co., Ltd.",EUR,1.1.3,software,106.0,Games,False,2134.0017733179893
1219203021.0,6007.0,it,,software,4+,4.28146,4.28146,Metronet,34665472.0,,"4,99 €",4+,1219203020.0,IESS S.r.l.,"Produttività,Utility",4.99,Productivity,6007.0,com.metronet.ios,2017-06-01T22:35:42Z,1219203021.0,Metronet,"6007,6002",True,IESS Srl,EUR,2.14.7,software,302.0,Productivity,False,6040.125477239563
1377588412.0,7001.0,kr,"드문/경미한 술, 담배 또는 약물의 사용 또는 언급,드문/경미한 적나라한 폭력,상습적인/과격한 성적/선정적 테마,드문/경미한 가상 도박 사행성 게임,상습적인/과격한 욕설 또는 저질의 유머,드문/경미한 성적인 내용 및 노출",software,17+,4.78189,4.78189,Beat Cop,429135872.0,http://beatcopgame.com/,"￦6,600",17+,427155206.0,11 bit studios s.a.,"게임,액션,어드벤처",6600.0,Games,6014.0,com.11bitstudios.beatcop,2019-01-23T10:26:32Z,1377588412.0,Beat Cop,"6014,7001,7002",True,11 bit studios s.a.,KRW,1.0.4,software,243.0,Games,False,4898.879611412057
1583706435.0,6017.0,jp,,software,4+,4.77691,4.77691,社会福祉士 過去問(完全版),77009920.0,https://kakomonblog.com,¥370,4+,1476710964.0,"SOCIAL NOTE CO., LTD.","教育,仕事効率化",370.0,Education,6017.0,com.harusankaigo.SocialWorkerExamPro,2021-08-31T07:00:00Z,1583706435.0,社会福祉士 過去問(完全版),"6017,6007",True,"SOCIAL NOTE CO., LTD.",JPY,8.3.0,software,1291.0,Education,False,25773.962243461425
651978174.0,7001.0,se,,software,4+,4.44615,4.44615,Construction Simulator 2014,397665280.0,http://www.construction-simulator.com,"9,00 kr",4+,433152241.0,astragon Entertainment GmbH,"Spel,Action,Simulering",9.0,Games,6014.0,com.astragon.cs2014,2013-10-17T01:57:45Z,651978174.0,Construction Simulator 2014,"6014,7001,7015",True,astragon Entertainment GmbH,SEK,1.04,software,130.0,Games,True,2939.627231996253
303513289.0,6000.0,it,,software,4+,1.97143,1.97143,Free WiFi,104052736.0,http://www.makayama.com/,"1,99 €",4+,283812573.0,Makayama.com,"Economia,Utility",1.99,Business,6000.0,com.makayama.FreeWifi,2009-03-14T22:58:49Z,303513289.0,Free WiFi,"6000,6002",True,Vincent Verweij,EUR,2.0.1,software,70.0,Business,False,13824.405324522902
1284207949.0,7015.0,jp,,software,4+,2.70189,2.70189,信長の野望･大志,2412646400.0,http://www.gamecity.ne.jp/taishi/index.html,"¥4,900",4+,335308086.0,"KOEI TECMO GAMES CO., LTD.","ゲーム,ストラテジー,エンターテインメント,シミュレーション",4900.0,Games,6014.0,jp.co.koeitecmo.NOBU15,2018-01-09T01:24:36Z,1284207949.0,信長の野望･大志,"6014,7017,6016,7015",True,"KOEI TECMO GAMES CO., LTD.",JPY,1.9.0,software,899.0,Games,False,17964.123334123382
884153085.0,6002.0,it,,software,4+,4.71014,4.71014,"Remote, Mouse & Keyboard Pro",57604096.0,https://www.cherpake.com/,"10,00 €",4+,619088610.0,Evgeny Cherpak,"Utility,Produttività",10.0,Utilities,6002.0,com.cherpake.macrc.adsfree,2014-06-07T06:04:51Z,884153085.0,"Remote, Mouse & Keyboard Pro","6002,6007",True,Evgeny Cherpak,EUR,2024.42,software,483.0,Utilities,False,21483.196332858355
900833042.0,6012.0,nl,,software,4+,4.78049,4.78049,Fliqlo,1852416.0,,"€ 0,99",4+,549135474.0,Yuji Adachi,"Lifestyle,Productiviteit",0.99,Lifestyle,6012.0,com.9031.fliqlo,2014-07-27T15:52:19Z,900833042.0,Fliqlo,"6012,6007",True,Yuji Adachi,EUR,2.1.5,software,82.0,Lifestyle,False,1757.423060558381
574706249.0,6002.0,it,,software,4+,4.0,4.0,Dieta Zona Facile,56495104.0,http://www.dietazonafacile.it,"3,99 €",4+,944267931.0,Gianni Etzi,Utility,3.99,Utilities,6002.0,it.alt126.zona,2012-11-11T06:25:09Z,574706249.0,Dieta Zona Facile,6002,True,Gianni Etzi,EUR,17.9,software,139.0,Utilities,False,2795.340405664337
401910360.0,6015.0,fr,,software,4+,4.34999,4.34999,iRangement,13008896.0,http://www.kiwiobjects.com,"6,99 €",4+,390882815.0,Pascal Meziat,"Finance,Économie et entreprise",6.99,Finance,6015.0,com.kiwiobjects.BO01,2010-11-16T05:25:33Z,401910360.0,iRangement,"6015,6000",True,Pascal Meziat,EUR,1.995,software,100.0,Finance,False,2001.6596657252758
1499849161.0,7001.0,it,"Frequente/intenso contenuto horror/paura,Frequente/intensa violenza in cartoni animati o fantasy",software,12+,4.58986,4.58986,Ultimate Custom Night,218445824.0,,"2,99 €",12+,1438432084.0,CLICKTEAM LLC USA,"Giochi,Strategia,Azione",2.99,Games,6014.0,com.clickteam.ultimatecustomnight,2020-04-28T07:00:00Z,1499849161.0,Ultimate Custom Night,"6014,7017,7001",True,CLICKTEAM LLC USA,EUR,1.0.5,software,217.0,Games,True,5260.639963619853
503092422.0,7003.0,it,,software,4+,4.47727,4.47727,Ski Safari,161582080.0,http://defiantdev.com/ski-safari.php,"0,99 €",4+,494163311.0,Defiant Development,"Giochi,Famiglia,Casual",0.99,Games,6014.0,com.DefiantDev.SkiSafari,2012-04-26T07:00:00Z,503092422.0,Ski Safari,"6014,7009,7003",True,Defiant Development Pty.Ltd,EUR,1.5.5,software,176.0,Games,True,17956.422729310576
443321291.0,6006.0,us,Infrequent/Mild Realistic Violence,software,12+,4.84527,4.84527,CCW – Concealed Carry 50 State,23035904.0,https://rightapp.net/wp/,$1.99,12+,430118017.0,Workman Consulting LLC,"Reference,Travel",1.99,Reference,6006.0,ccw,2011-06-16T18:42:53Z,443321291.0,CCW – Concealed Carry 50 State,"6006,6003",True,Workman Consulting LLC,USD,4.1.1,software,9442.0,Reference,True,188089.21768120825
479243891.0,6017.0,fr,,software,4+,4.1411,4.1411,"Le Son des Lettres Montessori - Français, Anglais, Espagnol, Allemand et Italien",186711040.0,http://edoki.net/fr/apps/le-son-des-lettres-montessori/,"3,99 €",4+,555989645.0,EDOKI ACADEMY,"Éducation,Mots,Jeux",3.99,Education,6017.0,com.lestroiselles.letteradhoc,2011-12-05T21:37:05Z,479243891.0,"Le Son des Lettres Montessori - Français, Anglais, Espagnol, Allemand et Italien","6017,7019,6014",True,EDOKI ACADEMY,EUR,6.3,software,163.0,Education,False,17511.868654534243
1339418001.0,6011.0,au,,software,4+,4.80722,4.80722,Minimoog Model D Synthesizer,563725312.0,https://www.moogmusic.com/products/apps/minimoog-model-d-app,$49.99,4+,396776421.0,Moog Music Inc.,"Music,Entertainment",49.99,Music,6011.0,com.moogmusic.modeld,2018-03-26T10:45:01Z,1339418001.0,Minimoog Model D Synthesizer,"6011,6016",True,Moog Music Inc.,AUD,1.4.0,software,166.0,Music,True,3469.8188502845587
1261834568.0,7001.0,kr,상습적인/과격한 만화 또는 비현실적 폭력,software,12+,4.24444,4.24444,Shadow Fight 2 Special Edition,369201152.0,,"￦6,600",12+,1101320102.0,Nekki Limited,"게임,액션,롤플레잉",6600.0,Games,6014.0,com.nekki.shadowfight.paid,2017-08-22T07:37:44Z,1261834568.0,Shadow Fight 2 Special Edition,"6014,7001,7014",True,Nekki Limited,KRW,1.0.4,software,90.0,Games,True,1980.3753523077407
948216105.0,6007.0,fr,,software,4+,4.7316,4.7316,"My Scans PRO, pdf scanner app",111472640.0,,"11,99 €",4+,987048778.0,TOP APP d.o.o.,"Productivité,Économie et entreprise",11.99,Productivity,6007.0,com.sis.si.myscanspro2,2014-12-21T18:28:01Z,948216105.0,"My Scans PRO, pdf scanner app","6007,6000",True,TOP APP d.o.o.,EUR,5.06,software,1155.0,Productivity,True,28481.246027168032
728293409.0,7002.0,gr,,software,4+,4.51351,4.51351,Monument Valley,316248064.0,https://www.monumentvalleygame.com,"3,99 €",4+,297468910.0,ustwo games,"Games,Puzzle,Entertainment,Adventure",3.99,Games,6014.0,com.ustwo.monumentvalley,2014-04-03T07:00:00Z,728293409.0,Monument Valley,"6014,7012,6016,7002",True,ustwo Games Ltd,EUR,3.3.202,software,37.0,Games,True,886.2466810968872
924491991.0,6011.0,gr,,software,4+,4.33333,4.33333,Cs Music Pro,4356096.0,,"2,99 €",4+,924491990.0,Mike Clay,"Music,Entertainment",2.99,Music,6011.0,com.michaelclay.Cesium,2014-11-21T02:10:11Z,924491991.0,Cs Music Pro,"6011,6016",True,Mike Clay,EUR,6.4.14,software,12.0,Music,True,260.3551718919104
1576521142.0,7005.0,jp,"まれ／軽度なバイオレンス,まれ／軽度なアニメまたはファンタジーバイオレンス",software,12+,4.70983,4.70983,SOULVARS,346476544.0,https://ginolabo.com/sv/,¥800,12+,1542984280.0,ginolabo Inc.,"ゲーム,エンターテインメント,ロールプレイング,カード",800.0,Games,6014.0,com.ginolabo.soulvars,2022-01-08T08:00:00Z,1576521142.0,SOULVARS,"6014,6016,7014,7005",True,ginolabo Inc.,JPY,1.3.1,software,417.0,Games,False,10332.854563652407
880510678.0,6010.0,gb,,software,4+,4.36655,4.36655,GPX-Viewer,5067776.0,https://gpx.modesittsoftware.com/ios,£0.99,4+,292400312.0,William Modesitt,"Navigation,Travel",0.99,Navigation,6010.0,com.modesittsoftware.GPX-Viewer,2014-05-24T00:08:58Z,880510678.0,GPX-Viewer,"6010,6003",True,William Modesitt,GBP,3.8.70,software,843.0,Navigation,False,22812.484021576798
285750155.0,6000.0,nl,,software,4+,4.46032,4.46032,iRecorder Pro - SimpleTouch,21252096.0,http://www.simpletouchsoftware.com/products/irecorder,"€ 3,99",4+,285750159.0,SIMPLETOUCH LLC,"Zakelijk,Productiviteit",3.99,Business,6000.0,com.simpletouch.Recorder,2019-02-12T08:00:00Z,285750155.0,iRecorder Pro - SimpleTouch,"6000,6007",True,SIMPLETOUCH LLC,EUR,3.5.4,software,189.0,Business,False,97524.81576482549
1459520638.0,7004.0,nl,,software,4+,4.69707,4.69707,Wingspan: The Board Game,972582912.0,https://wingspan.monstercouch.com/,"€ 9,99",4+,1444305232.0,Monster Couch,"Games,Strategie,Bordspel,Amusement",9.99,Games,6014.0,com.monstercouch.wingspan,2021-07-20T07:00:00Z,1459520638.0,Wingspan: The Board Game,"6014,7017,7004,6016",True,Monster Couch sp. z o.o.,EUR,1.6.890,software,274.0,Games,True,6953.673952214648
1436429074.0,6008.0,kr,,software,4+,3.91558,3.91558,필카 FILCA - SLR 필름 카메라,82585600.0,,"￦4,400",4+,1252540990.0,Cheol Kim,"사진 및 비디오,유틸리티",4400.0,Photo & Video,6008.0,com.romocam,2018-09-22T13:43:01Z,1436429074.0,필카 FILCA - SLR 필름 카메라,"6008,6002",True,Cheol Kim,KRW,3.82,software,2926.0,Photo & Video,True,80966.97396563589
1205486761.0,7002.0,it,"Raro/moderato contenuto relativo ad alcol, tabacco o stupefacenti,Rara/moderata volgarità o humour dissacrante,Raro/moderato contenuto adatto a un pubblico adulto,Rara/moderata violenza in cartoni animati o fantasy",software,12+,4.78378,4.78378,Beholder,807362560.0,http://cm.games,"5,99 €",12+,463706169.0,CM Games OU,"Giochi,Intrattenimento,Avventura,Giochi di ruolo",5.99,Games,6014.0,com.creativemobile.beholder,2017-05-17T19:36:36Z,1205486761.0,Beholder,"6014,6016,7002,7014",True,CM Games OU,EUR,2.6,software,148.0,Games,True,3038.7839207746633
982354972.0,6014.0,fr,Scènes rares/modérées d’horreur ou d’épouvante,software,9+,4.65501,4.65501,Lifeline...,79877120.0,http://3minute.games/,"2,99 €",9+,1549997175.0,"3 Minute Games, Inc.","Jeux,Aventure,Divertissement,Jeux de rôle",2.99,Games,6014.0,com.3minutegames.lifeline,2015-04-20T07:00:00Z,982354972.0,Lifeline...,"6014,7002,6016,7014",True,"3 Minute Games, Inc.",EUR,2.2,software,629.0,Games,False,13094.354529385393
394275498.0,6018.0,es,,software,4+,4.59633,4.59633,Bluefire Reader,22033408.0,https://www.bluefirereader.com,"5,99 €",4+,394275501.0,Bluefire Productions,"Libros,Educación",5.99,Book,6018.0,tv.bluefire.bluefirereader,2010-10-09T17:49:42Z,394275498.0,Bluefire Reader,"6018,6017",True,Bluefire Productions,EUR,4.0.6,software,654.0,outside,False,52725.02259909592
1257281849.0,6006.0,es,,software,4+,4.70744,4.70744,SkySafari,816868352.0,http://skysafariastronomy.com/,"5,99 €",4+,791341744.0,Simulation Curriculum Corp.,"Referencia,Educación",5.99,Reference,6006.0,com.simulationcurriculum.SkySafari6,2017-12-22T19:54:37Z,1257281849.0,SkySafari,"6006,6017",True,Simulation Curriculum Corp.,EUR,7.3.6,software,605.0,Reference,True,12096.886813196226
837860959.0,6014.0,es,,software,4+,4.82331,4.82331,Mini Metro,178514944.0,https://dinopoloclub.com/press/mini-metro/,"3,99 €",4+,1119391227.0,Dinosaur Polo Club,"Juegos,Estrategia,Entretenimiento,Simulación",3.99,Games,6014.0,nz.co.codepoint.minimetro,2015-12-25T08:00:00Z,837860959.0,Mini Metro,"6014,7017,6016,7015",True,Dinosaur Polo Club Limited,EUR,1.54.1,software,1879.0,Games,False,388400.0355791554
6450058135.0,7003.0,kr,,software,4+,4.74,4.74,Unpacking,575360000.0,https://www.humblegames.com/games/unpacking/,"￦14,000",4+,1491530146.0,Humble Bundle,"게임,퍼즐,캐주얼",14000.0,Games,6014.0,com.humblebundle.unpacking,2023-08-24T07:00:00Z,6450058135.0,Unpacking,"6014,7012,7003",True,"Humble Bundle, Inc.",KRW,1.04,software,100.0,Games,False,2002.9719495932222
893525571.0,6001.0,it,,software,4+,4.66604,4.66604,Meteo & Radar Pro,294706176.0,https://www.meteoeradar.it,"29,99 €",4+,407957034.0,WetterOnline - Meteorologische Dienstleistungen GmbH,"Meteorologia,Viaggi",29.99,Weather,6001.0,de.wetteronline.WetterApppro,2014-11-05T05:51:35Z,893525571.0,Meteo & Radar Pro,"6001,6003",True,WetterOnline -  Meteorologische Dienstleistungen GmbH,EUR,2024.20,software,2141.0,Weather,False,394754.58985953376
1044950341.0,6013.0,gb,,software,4+,4.71162,4.71162,Streaks Workout,97695744.0,https://streaksworkout.app,£4.99,4+,1084571682.0,Crunchy Bagel,Health & Fitness,4.99,Health & Fitness,6013.0,com.streaksapp.streaks.workout,2015-10-26T18:57:28Z,1044950341.0,Streaks Workout,6013,True,Crunchy Bagel Pty Ltd,GBP,7.0.2,software,1824.0,Health & Fitness,False,36406.15006096673
401533966.0,6001.0,it,,software,4+,4.63283,4.63283,eWeather HD: Meteo e Allerta,158871552.0,http://www.elecont.com/defaultip.aspx,"3,99 €",4+,401533969.0,Elecont LLC,"Meteorologia,Utility",3.99,Weather,6001.0,com.elecont.EWeatherClock,2010-11-11T00:41:03Z,401533966.0,eWeather HD: Meteo e Allerta,"6001,6002",True,Elecont LLC,EUR,3.27,software,591.0,Weather,False,12717.651150372225
1479608271.0,6014.0,kr,,software,4+,4.86364,4.86364,Arcadia - Watch Games,33559552.0,http://arcadia.watch,"￦3,300",4+,529947655.0,Raffaele D'Amato,"게임,캐주얼,엔터테인먼트,액션",3300.0,Games,6014.0,com.rdamato.watchgames,2019-12-18T08:00:00Z,1479608271.0,Arcadia - Watch Games,"6014,7003,6016,7001",True,Raffaele D'Amato,KRW,1.19,software,154.0,Games,False,3209.792090601986
502190240.0,6006.0,au,"Infrequent/Mild Alcohol, Tobacco or Drug Use or References",software,12+,4.76316,4.76316,Shop Ethical!,31918080.0,http://ethical.org.au,$5.99,12+,1756897909.0,Ethical Consumer Group Inc,"Reference,Lifestyle",5.99,Reference,6006.0,com.outware.se2012,2012-02-16T22:12:39Z,502190240.0,Shop Ethical!,"6006,6012",True,Ethical Consumer Group Inc,AUD,2.4.6,software,380.0,Reference,False,7602.4285033024835
429863540.0,6017.0,jp,,software,4+,4.53968,4.53968,英語聞き取り王国,91033600.0,http://www.cocone.jp/,¥100,4+,429863543.0,cocone corporation,"教育,ゲーム",100.0,Education,6017.0,jp.cocone.ListeningGame,2011-04-19T06:27:13Z,429863540.0,英語聞き取り王国,"6017,6014",True,cocone corporation,JPY,3.3.0,software,441.0,Education,True,10597.276304930738
462371700.0,7014.0,au,Infrequent/Mild Cartoon or Fantasy Violence,software,9+,4.72353,4.72353,Earth And Legend®,54420480.0,http://www.dvidearts.com/games/earthandlegend/,$9.99,9+,292078403.0,DVide Arts Inc.,"Games,Adventure,Entertainment,Role-Playing",9.99,Games,6014.0,com.dvidearts.earthandlegend.hd,2011-09-09T19:04:04Z,462371700.0,Earth And Legend®,"6014,7002,6016,7014",True,DVide Arts Incorporated,AUD,3.0.0,software,170.0,Games,True,4046.3049592936427
1239299402.0,7001.0,gb,"Infrequent/Mild Realistic Violence,Infrequent/Mild Cartoon or Fantasy Violence",software,12+,4.73521,4.73521,Street Fighter IV CE,2219885568.0,https://www.us.capcommobile.com/street-fighter-iv-ce,£4.99,12+,308807391.0,CAPCOM,"Games,Casual,Entertainment,Action",4.99,Games,6014.0,jp.co.capcom.sf4cewd,2017-07-12T04:31:31Z,1239299402.0,Street Fighter IV CE,"6014,7003,6016,7001",True,"CAPCOM Co., Ltd",GBP,1.06.03,software,2383.0,Games,False,126581.26550653786
